date,next_date,maturity,variance_swap_return_daily,straddle_return_daily,variance_swap_return_weekly,straddle_return_weekly,variance_swap_return_monthly,straddle_return_monthly
2000-11-15,2000-11-16,12m,-0.02318360389830365,-0.01615732509158596,0.03956357830571659,-0.015614812688157101,,-0.025391970949394216
2000-11-16,2000-11-17,12m,-0.010080570726053617,-0.0108953188910772,,0.009744217472559435,,-0.007686699242834397
2000-11-17,2000-11-20,12m,0.03482806426405549,0.005466645539534243,,0.03555496954982712,,
2000-11-20,2000-11-21,12m,0.012004768982350589,0.009808665316630938,,0.029071758770783603,,
2000-11-21,2000-11-22,12m,0.026567495801972596,-0.003699393133261286,,0.01197484279982257,,
2000-11-22,2000-11-24,12m,,0.009187729250946353,,0.032269634639442796,,
2000-11-24,2000-11-27,12m,0.007225096917631735,0.014387852095005815,0.0572766805873108,0.009909629147148014,,
2000-11-27,2000-11-28,12m,0.021917763605147522,-0.0008281938325991334,0.039387272633376075,-0.003892331953259334,,
2000-11-28,2000-11-29,12m,-0.0006725630674234706,-0.006968215158924207,-0.005053759338940387,0.016064568554885302,,
2000-11-29,2000-11-30,12m,0.04236765788493613,0.0162810575369412,-0.0357309212733477,-0.009095262824223176,,
2000-11-30,2000-12-01,12m,-0.013908018184800919,-0.01267229879946652,-0.06798785160153113,-0.03494715517642877,,
2000-12-01,2000-12-04,12m,-0.009817424676802466,0.0005246892225374555,-0.06511285660918842,-0.03158495085600612,,
2000-12-04,2000-12-05,12m,-0.02177632540403529,0.01919009632405322,-0.07362166646609127,-0.0008447187270714849,,
2000-12-05,2000-12-06,12m,-0.03148481035819983,-0.03155770782889422,-0.07330257740810742,-0.0301509484447714,,
2000-12-06,2000-12-07,12m,0.007498157598618604,-0.010232882212617311,-0.04248256343457705,-0.014727115816184355,,
2000-12-07,2000-12-08,12m,-0.010866202137038483,-0.009232489797860732,-0.037363816255320606,-0.019424020928602077,,
2000-12-08,2000-12-11,12m,-0.01882950203459477,0.032284172126708865,0.02676238704827536,0.003110810505737754,,
2000-12-11,2000-12-12,12m,-0.02143937832795939,-0.010703774677483846,0.0492010651913727,-0.02659375856876064,,
2000-12-12,2000-12-13,12m,0.0007259748998942328,-0.016156247363536713,,,,
2000-12-13,2000-12-14,12m,0.012884094350655628,-0.014951211835064537,,,,
2000-12-14,2000-12-15,12m,0.0550251450690018,0.013536555446516108,,,,
2000-12-15,2000-12-18,12m,0.0026128192707659537,0.0017157083295840092,,,,
2000-12-18,2000-12-19,12m,,,,,,
2000-12-19,2000-12-20,12m,,,,,,
2000-12-20,2000-12-21,12m,,-0.026947427007722347,,0.009798191435709038,,-0.10245322088202868
2000-12-21,2000-12-22,12m,0.0019495178747241937,0.01791706010559002,0.0034971922616460955,0.017112729991177654,-0.15241590693687,-0.07821954118705747
2000-12-22,2000-12-26,12m,0.007646368226503331,0.012599728148454448,0.04137642097406885,0.00172157305491329,-0.13820492991445868,-0.07942897480794513
2000-12-26,2000-12-27,12m,-0.006552527474575576,0.006335797254487963,0.00028326892884666266,-0.02357417668133425,-0.13648683770155418,-0.08913377104919586
2000-12-27,2000-12-28,12m,-0.004067721083174436,0.0004725144435779871,0.014042814493241155,-0.02626026486494612,-0.14581911318420698,-0.09191793906067011
2000-12-28,2000-12-29,12m,0.004586781867635947,-0.019899057717685742,0.060771921015359685,-0.026430313651165233,-0.14958944682517641,-0.09384486550180732
2000-12-29,2001-01-02,12m,0.03977032618245957,0.0025137318822554544,0.0794028225394432,0.011750209701229948,-0.17598638556946755,-0.093627045157548
2001-01-02,2001-01-03,12m,-0.032115781735195026,-0.012970719763653604,0.0050826791078187866,-0.010890532948572767,-0.22724317826989351,-0.10595284610095747
2001-01-03,2001-01-04,12m,0.007112987273745652,0.003567428547724738,0.02328649410453911,0.008372230389736316,-0.17018802767655455,-0.10368761129121172
2001-01-04,2001-01-05,12m,0.04182681599668059,0.00029779718537437105,-0.009895434628763468,-0.0008435990214850992,-0.18371218681286375,-0.10657486476686155
2001-01-05,2001-01-08,12m,0.02223087390530676,0.01853760217345468,-0.06573203819767225,-0.016815145565031893,-0.21783186759574652,-0.11148764870538315
2001-01-08,2001-01-09,12m,-0.03182100021042977,-0.019920318725099584,-0.10470425086368769,-0.04195023156876899,-0.23181280128515147,-0.13023528554684266
2001-01-09,2001-01-10,12m,-0.014585696286724459,0.006251532238293667,-0.09080589808051981,-0.029762996705691908,-0.20316008533825683,-0.11940624666605916
2001-01-10,2001-01-11,12m,-0.02554448603664372,-0.0056044882756682846,-0.10080384176546527,-0.04626457169783144,-0.1684925323895481,-0.1235111232851966
2001-01-11,2001-01-12,12m,-0.016926645957566322,-0.0156919946124936,-0.12041589286960618,-0.07153346370109961,-0.15378873357097653,-0.11827108832425205
2001-01-12,2001-01-16,12m,-0.020410638637572753,-0.007501275574903987,-0.10489950036239348,-0.0523315202284102,-0.160111098004789,-0.12026570549815382
2001-01-16,2001-01-17,12m,-0.016791225625538586,-0.00745284401364954,-0.13041653884886767,-0.06439976075436073,-0.12935413364215065,-0.1114302826019973
2001-01-17,2001-01-18,12m,-0.025421794644671758,-0.010862569845842884,-0.1110633371711307,-0.05801088456108285,-0.13460148791698276,-0.1096798129586542
2001-01-18,2001-01-19,12m,-0.046797992475198336,-0.0319506551985308,-0.07077438748299006,-0.03187497648206136,-0.07110068206300899,-0.10340717523427718
2001-01-19,2001-01-22,12m,0.00041535908896550566,0.004664825951561591,-0.015741160320987123,0.0020030786529357347,0.0017813851959544518,-0.08082727852570767
2001-01-22,2001-01-23,12m,-0.04833623966778755,-0.020140414243890903,-0.03315964309284548,0.0006017905819546957,0.05987564018220219,-0.07908012585257904
2001-01-23,2001-01-24,12m,0.005090788639774635,-0.0006750978891939541,0.007348718748660721,0.019483148138161686,0.12720171182184353,-0.055235587181944414
2001-01-24,2001-01-25,12m,0.018748655202414977,0.016581489250299564,-0.024409076062236964,0.00011175294078902883,0.135484825266731,-0.055794066052435545
2001-01-25,2001-01-26,12m,0.009655232559458549,0.0019247516754805627,-0.06621566863138617,-0.027140441225407215,0.05894769967765977,-0.08313540381058578
2001-01-26,2001-01-29,12m,-0.017289046494708527,0.0032598154621399367,-0.03875578449479346,-0.039175529535449324,0.031220360169146658,-0.09567194520363338
2001-01-29,2001-01-30,12m,-0.008463741918205425,-0.0016504621293962352,-0.030942035466869484,-0.04197694022826943,0.07688012271120044,-0.10478055076437692
2001-01-30,2001-01-31,12m,-0.0265958223995445,-0.01966346238027694,-0.02435125096937765,-0.045385653918963584,0.09965257728305676,-0.1056124608952152
2001-01-31,2001-02-01,12m,-0.024907357695397758,-0.011119491214480859,0.006273945005770318,-0.02911419903115555,0.10350670141458869,-0.10138332014150353
2001-02-01,2001-02-02,12m,0.03934625946216075,-0.010469897436689246,0.036406245441065584,-0.025774407702766927,0.11529055387955754,-0.0978379553517106
2001-02-02,2001-02-05,12m,-0.009300798936155985,0.00033467891419847184,0.02537730200545884,-0.01392968047900523,0.042257013241326045,-0.09076125685709982
2001-02-05,2001-02-06,12m,-0.0017200774134562558,-0.005202660276535376,0.026399787703158234,-0.013923997337783742,0.02180003498855171,-0.09476926623805604
2001-02-06,2001-02-07,12m,0.003958917440649801,-0.0029535712999315678,0.0032130690309285503,-0.026528519247960482,0.0011903599659530638,-0.10025080338984928
2001-02-07,2001-02-08,12m,0.004291236381287478,-0.007717799125917302,0.014707800985668103,-0.021236435737232055,0.04898671315307123,-0.09416879728591918
2001-02-08,2001-02-09,12m,0.028286029792530254,0.0015609034755776907,-0.012580559133041621,-0.01904642523640213,,-0.0635702554252296
2001-02-09,2001-02-12,12m,-0.008312893545790123,0.00034044426696944186,0.004516171665856083,-0.024388826307000844,,-0.09430019923296606
2001-02-12,2001-02-13,12m,-0.024271558813259153,-0.017918662725512124,0.041289593030181926,-0.03210487751193067,,-0.09636519727920519
2001-02-13,2001-02-14,12m,0.01546219526447068,0.002466672712433393,0.1295484591201643,-0.00796553848237097,,-0.09652990783585447
2001-02-14,2001-02-15,12m,-0.02271699288019613,-0.00549754030239058,0.12582624446601778,-0.005230773279416306,,-0.1181386781828558
2001-02-15,2001-02-16,12m,0.046090347499901485,-0.0038937277940899184,0.16636910876569766,-0.0009979269737277869,,-0.10946349834754189
2001-02-16,2001-02-20,12m,0.02799088020703344,-0.0075711892797318825,0.059319676369058064,-0.00998587739024157,,
2001-02-20,2001-02-21,12m,0.05843039692249907,0.006574481009040012,0.013182886159259536,-0.014179300746880086,,
2001-02-21,2001-02-22,12m,0.012115930450927959,0.005230196642299401,-0.017647804407193782,-0.02732234473901401,,
2001-02-22,2001-02-23,12m,0.012476583868260338,-0.0012658291180722703,-0.017271174114549818,-0.03487788950229249,,
2001-02-23,2001-02-26,12m,-0.0499198923923172,-0.012855624897109896,-0.05188418334725003,-0.04817681121984763,,
2001-02-26,2001-02-27,12m,-0.01678143983545244,-0.011774840580891954,-0.0165323136797362,-0.04274091032913999,,
2001-02-27,2001-02-28,12m,0.0262228453546407,-0.006845254136797485,-0.028468052275823233,-0.033958053968756854,,
2001-02-28,2001-03-01,12m,0.012503972052285928,-0.0025782090582430195,-0.08050725314442769,-0.03126331973852183,,
2001-03-01,2001-03-02,12m,-0.023184180751876893,-0.015027908973808457,-0.11171024156035404,-0.039662949890105555,,
2001-03-02,2001-03-05,12m,-0.014494781295214088,-0.007218003276695417,-0.043442149694205345,-0.02131946523837192,,
2001-03-05,2001-03-06,12m,-0.028714154941583026,-0.0027078703942948756,,0.011230552166227387,,
2001-03-06,2001-03-07,12m,-0.028745822336071813,-0.004074889867841214,,-0.017767666998667164,,
2001-03-07,2001-03-08,12m,-0.021855352498198366,-0.011226559347590648,,-0.015662459414784724,,
2001-03-08,2001-03-09,12m,0.05188744024922132,0.0037861318174505776,,-0.022502746601185408,,
2001-03-09,2001-03-12,12m,,0.025801015825577034,,-0.047136234718924856,,
2001-03-12,2001-03-13,12m,-0.04011172386336204,-0.03130638898511451,,-0.06712172502579475,,
2001-03-13,2001-03-14,12m,,-0.0019403347077370237,,,,
2001-03-14,2001-03-15,12m,-0.031933291167212774,-0.018097672169648527,,,,
2001-03-15,2001-03-16,12m,-0.022038795253404686,-0.021509851025366067,,,,
2001-03-16,2001-03-19,12m,-0.006067071436824167,0.004285730004511157,,,,
2001-03-19,2001-03-20,12m,,,,,,
2001-03-20,2001-03-21,12m,,,,,,
2001-03-21,2001-03-22,12m,,,,,,
2001-03-22,2001-03-23,12m,,,,,,
2001-03-23,2001-03-26,12m,,,,,,
2001-03-26,2001-03-27,12m,,,,,,
2001-03-27,2001-03-28,12m,,,,,,
2001-03-28,2001-03-29,12m,,,,,,
2001-03-29,2001-03-30,12m,,,,,,
2001-03-30,2001-04-02,12m,,,,,,
2001-04-02,2001-04-03,12m,,,,,,
2001-04-03,2001-04-04,12m,0.015155165010301008,0.004733068838309817,0.003688576701637214,0.018601689794518362,-0.0047254614063975495,0.06065597819824684
2001-04-04,2001-04-05,12m,-0.019606549609480828,0.0027173778295690454,-0.02911966117479737,0.003919412962010131,-0.023705019393363787,
2001-04-05,2001-04-06,12m,0.027324699234493766,0.024653688899737736,-0.025415644903512252,0.00445281423448987,-0.0002448524677379241,
2001-04-06,2001-04-09,12m,0.0023196792570501223,-0.0064490797546011835,-0.07673271071902796,-0.0357830437319115,-0.024091752910772892,
2001-04-09,2001-04-10,12m,-0.02061789476120468,-0.006865848832607879,-0.07482508441241217,-0.023759482404509064,-0.031180687917325704,
2001-04-10,2001-04-11,12m,-0.018027888885359444,-0.00974930362116988,-0.0536085624481167,0.01674089152030618,-0.01154136227738842,
2001-04-11,2001-04-12,12m,-0.015866239761511358,0.0032501404381670707,-0.020795414868796113,0.05375608106320125,-0.00450776774706059,
2001-04-12,2001-04-16,12m,-0.026769427075693075,-0.01639136538958641,0.009889310396604834,0.048408178394662583,-0.009013891136580398,
2001-04-16,2001-04-17,12m,0.004390641165901599,0.005940269285373834,0.08617223332345005,0.07235690646201529,-0.0008731327839710116,
2001-04-17,2001-04-18,12m,0.0018417305454756505,0.03433537540960252,0.08764980091504568,0.06024910454603761,-0.04428795722316584,
2001-04-18,2001-04-19,12m,0.01601890668173933,0.026301491155696022,0.08553007066841131,0.033902840020906655,-0.045451625592324615,
2001-04-19,2001-04-20,12m,0.014972947999519981,-0.0018414402413462483,0.047308496372584566,0.00039287564568362646,-0.08114762839192564,
2001-04-20,2001-04-23,12m,0.046744444217071024,0.006077150404571574,0.014588937417513275,-0.002507812241023847,-0.10026472954335826,
2001-04-23,2001-04-24,12m,0.005756957681052999,-0.0054176335233063755,-0.03653699373564161,-0.0058331431252532,-0.12488712599119196,
2001-04-24,2001-04-25,12m,-0.0001107675994154178,0.008633044427762249,-0.052396979684775045,0.004261170043089608,-0.1048015243580782,
2001-04-25,2001-04-26,12m,-0.01975517565555507,-0.0069621048763742754,-0.054382828711591516,-0.003920514068013858,-0.09964936788133566,
2001-04-26,2001-04-27,12m,-0.016736397742346698,-0.004735649620273064,-0.015316424794271777,-0.0024967686477996966,-0.07918687551313167,
2001-04-27,2001-04-30,12m,-0.006001828106975693,0.0027231999062984347,-0.0027654377549548932,,-0.05743091181600413,
2001-04-30,2001-05-01,12m,-0.01079924750103567,0.004680898538492295,0.007220902372152511,,-0.02875282889079657,
2001-05-01,2001-05-02,12m,-0.002206190489083326,0.0004157427937914182,0.021088442919636873,,0.008524350583680578,
2001-05-02,2001-05-03,12m,0.02074180494974165,-0.005542706951560561,0.01826921004938903,,-0.008704538172429954,
2001-05-03,2001-05-04,12m,-0.004203509981332232,,-0.0031849457073768583,,-0.041518421510492134,
2001-05-04,2001-05-07,12m,0.003952102699332993,0.003336352881193383,-0.01002887964553623,-0.016275990289878417,-0.06676001832494691,-0.05014659116642736
2001-05-07,2001-05-08,12m,0.0028201894194790356,0.003329838459148693,-0.03396390586219285,-0.027819930724645253,-0.07868771445132074,-0.057710222808585177
2001-05-08,2001-05-09,12m,-0.00496110670129668,-0.011839924224484988,-0.05476651407169394,-0.034233610806889664,-0.08586631661487348,-0.06130514991871614
2001-05-09,2001-05-10,12m,-0.0007644464960542274,0.0028136265496927493,-0.08734188359506471,-0.03470411728578537,-0.07588809882821593,-0.05630720931928635
2001-05-10,2001-05-11,12m,-0.011040450659736245,-0.013867061107515788,-0.08607565982745223,-0.031199994304177706,-0.10543451697664864,-0.05854205111398456
2001-05-11,2001-05-14,12m,-0.0203209487102598,-0.008437737188144001,-0.09618134005821566,-0.03407978890930873,-0.10125624592472357,-0.05063790397437366
2001-05-14,2001-05-15,12m,-0.018774527001225616,-0.0032893433202551003,-0.08310215078283105,-0.02058302616852158,-0.0841605912561008,-0.04624488516871617
2001-05-15,2001-05-16,12m,-0.03925290880297305,-0.012321340561852967,-0.04864603689340092,-0.007423567129135244,-0.044585194215107975,-0.038276672088844416
2001-05-16,2001-05-17,12m,0.0006218949877361268,0.006453942786390554,0.018782227523678915,0.0016482343648879557,0.024543632262357326,-0.01410959343846845
2001-05-17,2001-05-18,12m,-0.021975829582794315,-0.01679837851117838,0.02389539547076486,0.0037832048795472593,-0.0009419620287052828,-0.04077657470612639
2001-05-18,2001-05-21,12m,-0.006143981240067209,0.005417320869682607,0.04954336370568411,0.011636496091969853,-0.013447481882178198,-0.0349028819485385
2001-05-21,2001-05-22,12m,0.018098955336770306,0.010102473863989214,0.06289060907641703,-0.00013230838749309705,-0.012049147808385117,-0.04310781132370406
2001-05-22,2001-05-23,12m,0.028841103957149006,-0.0032943030042611454,0.06930288319950872,-0.014547716938968424,-0.10955064046598333,-0.07979600606890269
2001-05-23,2001-05-24,12m,0.005643918009319293,0.008599156463699131,0.06756294461879483,0.004718043958208532,-0.15076694948711628,-0.09080034262791317
2001-05-24,2001-05-25,12m,0.0025230918566467864,-0.009106111280024254,0.04113439485082491,-0.017172582036848648,-0.15510082333635627,-0.1077891729345705
2001-05-25,2001-05-29,12m,0.006495077425152873,-0.006279133257161229,0.024964829863627684,-0.009351496547200267,-0.1751264527293504,-0.11570372581804075
2001-05-29,2001-05-30,12m,0.024241007520038105,-0.0044604927782496695,-0.012635597472909587,-0.0056182095068537915,-0.18623694616547273,-0.12063587929786948
2001-05-30,2001-05-31,12m,0.027167003607916795,0.01619146406253935,-0.04456350636561696,-0.005810653244320307,-0.2276094336563513,-0.12246476205350046
2001-05-31,2001-06-01,12m,-0.019251766568282758,-0.013376030551052409,-0.07447813347501026,-0.022138727823057258,-0.2830483247983329,-0.14740888775884095
2001-06-01,2001-06-04,12m,-0.013046811860984775,-0.0012208349098247195,-0.050742455868206054,-0.01540168192318932,-0.27288096621647495,-0.12888837673484627
2001-06-04,2001-06-05,12m,-0.030427794385328832,-0.0025342679284370284,-0.06965729906514848,-0.013765634951709405,-0.27139022465440904,-0.13331062765720886
2001-06-05,2001-06-06,12m,-0.008879361705929956,-0.004653160569833337,-0.046622113707002255,-0.016784822706501935,-0.23970061643860913,-0.1269859484420462
2001-06-06,2001-06-07,12m,-0.004993499048957961,-0.0004979624190809551,-0.039702455770966205,-0.01599090210648915,-0.17257944575991938,-0.11883504360658273
2001-06-07,2001-06-08,12m,0.0059002311576936695,-0.006578613415092138,-0.012080963874629277,-0.010541001988972976,-0.15591839475754066,-0.11160670630642043
2001-06-08,2001-06-11,12m,-0.03271277597343858,0.0004387755102039925,0.011845059466899833,0.008459489846073113,-0.1363151848933689,-0.11109587801407991
2001-06-11,2001-06-12,12m,-0.00642129070448294,-0.0055878385915807405,0.020678167752602075,-0.012918568494891989,-0.09078704293122436,-0.10008266146802344
2001-06-12,2001-06-13,12m,-0.0016857652433485137,-0.0038494439692042803,-0.007876749246638861,-0.018070327545368723,-0.09118187634985601,-0.07959310770634569
2001-06-13,2001-06-14,12m,0.023626342965619607,0.005037744805304278,-0.010907367756579824,-0.017361545807169962,-0.09802279126689072,-0.07462952171684031
